#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.037500e+11	  6	     0	     1	7.943783872687013e-04	2.987699999998792e+07	5.240053292490348e+02
2.038000e+11	  6	     0	     1	5.431463091088572e-04	2.988799999998791e+07	9.999094447820684e+02
2.038500e+11	  6	     0	     1	6.867383790941493e-04	2.989999999998790e+07	1.814833733217037e+02
2.039000e+11	  6	     0	     2	1.550793652171258e-03	2.991099999998789e+07	1.969271513020151e+02
2.039500e+11	  6	     0	     5	2.988640549752051e-03	2.992199999998788e+07	2.322111005128528e+02
2.040000e+11	  6	     0	     2	6.688342541353242e-04	2.993299999998787e+07	5.193676773758389e+02
2.040500e+11	  6	     0	     6	3.924155450409312e-03	2.994499999998786e+07	7.001628714951987e+01
2.041000e+11	  6	     0	     6	2.212151909503560e-03	2.995599999998786e+07	6.189284784420732e+02
2.041500e+11	  6	     0	     4	3.878524198720566e-03	2.996699999998785e+07	9.330928878827552e+02
2.042000e+11	  6	     0	     3	1.237642689033890e-03	2.997799999998784e+07	9.757691888979668e+02
2.042500e+11	  6	     0	     5	2.042665221018045e-03	2.998899999998783e+07	8.511061372172196e+02
2.043000e+11	  6	     0	     1	5.886455069550060e-04	2.999999999998782e+07	7.403695755161355e+02
2.043500e+11	  6	     0	     4	3.676298388774222e-03	3.001099999998781e+07	8.198041979900934e+02
2.044000e+11	  6	     0	     5	2.689294171848192e-03	3.002299999998781e+07	1.793625921561003e+02
2.044500e+11	  6	     0	     3	1.062476298387431e-03	3.003399999998780e+07	7.301247133208044e+02
2.045000e+11	  6	     0	     1	6.127930982359669e-04	3.004599999998779e+07	2.160992209388867e+02
2.045500e+11	  6	     0	     1	5.245325786356978e-04	3.005699999998778e+07	4.389291634242895e+02
2.046000e+11	  6	     0	     6	4.433953293121780e-03	3.006799999998777e+07	4.092128366720830e+02
2.046500e+11	  6	     0	     4	9.465094481055689e-03	3.007899999998777e+07	2.657063170672400e+02
2.047000e+11	  6	     0	     3	1.531898981562403e-03	3.008999999998775e+07	1.732315211109256e+02
2.047500e+11	  6	     0	     2	6.251254273615774e-04	3.010099999998775e+07	2.594098503100416e+02
2.048000e+11	  6	     0	     3	1.177511459615950e-03	3.011199999998774e+07	5.753112576296689e+02
2.048500e+11	  6	     0	     1	7.894471881743645e-04	3.012399999998773e+07	1.119902332322595e+02
2.049000e+11	  6	     0	     2	1.224196016482839e-03	3.013499999998773e+07	7.771259169775096e+02
2.049500e+11	  6	     0	     1	4.312274575765912e-04	3.014699999998771e+07	4.710915074163025e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.050000e+11	  6	     0	     1	5.032755474661773e-04	3.015899999998771e+07	8.015379275664453e+01
2.050500e+11	  6	     0	     1	4.043794775651742e-04	3.016999999998770e+07	4.751960617826045e+02
2.051000e+11	  6	     0	     3	9.593462100641991e-04	3.018099999998769e+07	6.409750077899811e+02
2.051500e+11	  6	     0	     5	2.485833055008791e-03	3.019199999998768e+07	6.217259864590469e+02
2.052000e+11	  6	     0	     2	1.610514760761263e-03	3.020299999998767e+07	4.851144752539141e+02
2.052500e+11	  6	     0	     2	6.630593797554177e-04	3.021399999998767e+07	3.660489952111524e+02
2.053000e+11	  6	     0	     3	1.358244765329652e-03	3.022499999998766e+07	6.454132969888778e+02
2.053500e+11	  6	     0	     1	9.353207038848280e-04	3.023699999998765e+07	8.265867556514108e+01
2.054000e+11	  6	     0	     1	4.863368432896924e-04	3.024799999998764e+07	3.767975000633279e+02
2.054500e+11	  6	     0	     6	3.313980936911649e-03	3.025899999998763e+07	3.972323494166343e+02
2.055000e+11	  6	     0	     3	1.025118610075861e-03	3.026999999998762e+07	5.879552035888358e+01
2.055500e+11	  6	     0	     2	1.029935839567153e-03	3.027999999998762e+07	6.397633957804618e+02
2.056000e+11	  6	     0	     1	5.004222936407836e-04	3.029099999998761e+07	5.884615249474076e+02
2.056500e+11	  6	     0	     1	4.651041204766712e-04	3.030199999998760e+07	9.680127884652711e+02
2.057000e+11	  6	     0	     4	4.210184637392346e-03	3.031399999998759e+07	3.859087223931404e+02
2.057500e+11	  6	     0	     2	6.632493419649310e-04	3.032499999998758e+07	6.219465966706426e+02
2.058000e+11	  6	     0	     3	1.721181687162476e-03	3.033599999998757e+07	6.220230495514573e+02
2.058500e+11	  6	     0	     2	1.230695692828052e-03	3.034699999998756e+07	4.959331863270876e+02
2.059000e+11	  6	     0	     1	6.214795432830195e-04	3.035799999998756e+07	2.963037037377605e+02
2.059500e+11	  6	     0	     3	1.926677309553008e-03	3.036799999998755e+07	8.063769359597264e+02
2.060000e+11	  6	     0	     1	6.238320541179080e-04	3.037899999998754e+07	1.839743251644173e+02
2.060500e+11	  6	     0	     4	3.292517617825658e-03	3.038899999998754e+07	8.388723300912543e+02
2.061000e+11	  6	     0	     1	7.421756690710535e-04	3.039999999998753e+07	4.904738155163644e+02
2.061500e+11	  6	     0	     1	4.657823841140379e-04	3.041099999998752e+07	5.680328489557532e+00
2.062000e+11	  6	     0	     2	3.483018278076916e-04	3.042099999998751e+07	3.460950035200952e+02
2.062500e+11	  6	     0	     1	7.417530045613352e-04	3.043099999998751e+07	9.759117740637892e+02
2.063000e+11	  6	     0	     5	2.074038973381753e-03	3.044199999998749e+07	8.570124884176520e+02
2.063500e+11	  6	     0	     1	5.552967205447702e-04	3.045299999998749e+07	9.139543096875900e+02
2.064000e+11	  6	     0	     5	2.224826103102320e-03	3.046399999998748e+07	8.920886157085783e+02
2.064500e+11	  6	     0	     3	1.381677552659156e-03	3.047599999998747e+07	9.962638349900038e+01
2.065000e+11	  6	     0	     2	6.812275784240563e-04	3.048699999998746e+07	4.147247114595985e+02
2.065500e+11	  6	     0	     1	4.773134514143914e-04	3.049799999998745e+07	5.590742308923359e+02
2.066000e+11	  6	     0	     2	9.462837224784201e-04	3.050899999998745e+07	8.342041256606848e+02
2.066500e+11	  6	     0	     2	5.834885026228452e-04	3.052099999998744e+07	1.401716111707819e+02
2.067000e+11	  6	     0	     1	5.048288894547136e-04	3.053199999998743e+07	3.192181223135454e+02
2.067500e+11	  6	     0	     6	2.523757756362575e-03	3.054299999998742e+07	5.723743299290524e+02
2.068000e+11	  6	     0	     3	2.356803326753777e-03	3.055399999998741e+07	9.110903900446009e+02
2.068500e+11	  6	     0	     3	1.164198169545097e-03	3.056599999998740e+07	1.400318381856841e+02
2.069000e+11	  6	     0	     1	6.582666556649477e-04	3.057699999998739e+07	2.994316817342103e+02
2.069500e+11	  6	     0	     3	2.081248965433559e-03	3.058799999998739e+07	6.048427410994736e+02
2.070000e+11	  6	     0	     2	9.180292271762816e-04	3.059899999998738e+07	9.671012946766093e+02
2.070500e+11	  6	     0	     3	1.087472351545810e-03	3.061099999998737e+07	2.270234698747839e+02
2.071000e+11	  6	     0	     1	4.941989819231828e-04	3.062199999998736e+07	5.259279586830066e+02
2.071500e+11	  6	     0	     4	3.365016478758561e-03	3.063299999998735e+07	9.573465122512426e+02
2.072000e+11	  6	     0	     2	1.004265960175813e-03	3.064499999998735e+07	3.708702145027227e+02
2.072500e+11	  6	     0	     1	4.919477651397630e-04	3.065599999998734e+07	6.270453852804866e+02
2.073000e+11	  6	     0	     2	5.912173016016956e-04	3.066699999998733e+07	8.076170316700790e+02
2.073500e+11	  6	     0	     2	6.664537227704322e-04	3.067899999998732e+07	1.119507408693669e+02
2.074000e+11	  6	     0	     1	5.933673833520235e-04	3.068999999998731e+07	6.256604813232706e+02
2.074500e+11	  6	     0	     5	1.849772372726577e-03	3.070199999998730e+07	1.091691235957559e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.075000e+11	  6	     0	     1	4.873339916094568e-04	3.071299999998729e+07	3.565812317741390e+02
2.075500e+11	  6	     0	     5	2.026313779960809e-03	3.072399999998729e+07	5.560967785299096e+02
2.076000e+11	  6	     0	     1	6.227338233456101e-04	3.073499999998728e+07	9.483086658372084e+02
2.076500e+11	  6	     0	     2	1.726381457260550e-03	3.074699999998727e+07	4.665112269733306e+02
2.077000e+11	  6	     0	     4	3.235902713249929e-03	3.075799999998726e+07	7.984605311593630e+02
2.077500e+11	  6	     0	     1	4.863598333122920e-04	3.076999999998725e+07	1.443899080933515e+02
2.078000e+11	  6	     0	     1	4.940582459536556e-04	3.078099999998724e+07	6.888412246604261e+02
2.078500e+11	  6	     0	     2	1.062272015664129e-03	3.079299999998723e+07	8.375323685369555e+01
2.079000e+11	  6	     0	     1	5.792566013248718e-04	3.080399999998723e+07	3.625454355387251e+02
2.079500e+11	  6	     0	     3	2.080568301397859e-03	3.081499999998722e+07	8.106870514069446e+02
2.080000e+11	  6	     0	     2	9.525206574479365e-04	3.082699999998721e+07	4.039416781779404e+02
2.080500e+11	  6	     0	     2	5.958662200247831e-04	3.083799999998720e+07	8.120388936445626e+02
2.081000e+11	  6	     0	     5	2.264805911051683e-03	3.084999999998719e+07	8.216030838023485e+01
2.081500e+11	  6	     0	     2	8.962969738460307e-04	3.086099999998719e+07	4.816095800853922e+02
2.082000e+11	  6	     0	     1	5.927045734821328e-04	3.087299999998717e+07	8.840542082604594e+01
2.082500e+11	  6	     0	     1	5.855225068011817e-04	3.088399999998717e+07	6.352699443151092e+02
2.083000e+11	  6	     0	     3	1.180587812678129e-03	3.089499999998716e+07	9.937315136814171e+02
2.083500e+11	  6	     0	     1	5.664806871091277e-04	3.090699999998715e+07	3.723311744720033e+02
2.084000e+11	  6	     0	     1	5.382820613034374e-04	3.091799999998714e+07	9.390666781852115e+02
2.084500e+11	  6	     0	     1	5.327362156945038e-04	3.092999999998713e+07	4.947841535054414e+02
2.085000e+11	  6	     0	     2	5.823448973234259e-04	3.094099999998713e+07	8.010556456534925e+02
2.085500e+11	  6	     0	     1	6.105869761383048e-04	3.095299999998711e+07	1.311122473847333e+02
2.086000e+11	  6	     0	     1	5.939931393284428e-04	3.096399999998711e+07	7.069014666236956e+02
2.086500e+11	  6	     0	     3	1.576692136015265e-03	3.097599999998710e+07	2.496794563270502e+02
2.087000e+11	  6	     0	     1	6.815543440301977e-04	3.098699999998709e+07	5.486717539085514e+02
2.087500e+11	  6	     0	     6	2.236276051620318e-03	3.099799999998708e+07	8.571158014694236e+02
2.088000e+11	  6	     0	     1	4.816370794364655e-04	3.100999999998707e+07	3.914915422928856e+02
2.088500e+11	  6	     0	     1	5.700735762830669e-04	3.102199999998707e+07	5.061885615138904e+01
2.089000e+11	  6	     0	     1	5.990836095334483e-04	3.103299999998706e+07	5.025143768705165e+02
2.089500e+11	  6	     0	     4	2.598741911323313e-03	3.104399999998705e+07	8.122325894057872e+02
2.090000e+11	  6	     0	     2	1.007888461632098e-03	3.105599999998704e+07	1.959050528607835e+02
2.090500e+11	  6	     0	     6	2.070990173466920e-03	3.106699999998703e+07	7.744595644473861e+02
2.091000e+11	  6	     0	     1	5.784696746730975e-04	3.107899999998702e+07	3.719470483784756e+02
2.091500e+11	  6	     0	     6	2.046940283164732e-03	3.108999999998701e+07	8.392900698797855e+02
2.092000e+11	  6	     0	     5	2.218480303234319e-03	3.110199999998701e+07	3.294101219857139e+02
2.092500e+11	  6	     0	     5	2.041716253985274e-03	3.111299999998700e+07	9.784398023255031e+02
2.093000e+11	  6	     0	     3	2.225630545741698e-03	3.112499999998699e+07	5.900730507303379e+02
2.093500e+11	  6	     0	     3	1.287904133061342e-03	3.113699999998698e+07	7.846144600687609e+01
2.094000e+11	  6	     0	     4	4.675238059806111e-03	3.114799999998697e+07	6.646821607778961e+02
2.094500e+11	  6	     0	     2	8.662890978642021e-04	3.115999999998696e+07	3.623989949840248e+02
2.095000e+11	  6	     0	     5	2.597415475384214e-03	3.117099999998695e+07	9.834860951520484e+02
2.095500e+11	  6	     0	     4	4.322505002949546e-03	3.118299999998695e+07	5.042844434044588e+02
2.096000e+11	  6	     0	     1	7.666962286907510e-04	3.119499999998694e+07	7.155025019633474e+01
2.096500e+11	  6	     0	     3	1.099207750845207e-03	3.120599999998693e+07	7.408646471760060e+02
2.097000e+11	  6	     0	     2	1.777932092249673e-03	3.121799999998692e+07	4.278717574914921e+02
2.097500e+11	  6	     0	     4	4.095113926018593e-03	3.122999999998691e+07	6.254892459824719e+01
2.098000e+11	  6	     0	     1	4.325747601165235e-04	3.124099999998690e+07	6.607942379107296e+02
2.098500e+11	  6	     0	     2	9.307189795498390e-04	3.125299999998689e+07	2.989006318112519e+02
2.099000e+11	  6	     0	     5	1.967874264322858e-03	3.126399999998688e+07	9.743011092205187e+02
2.099500e+11	  6	     0	     3	1.126153661404354e-03	3.127599999998688e+07	6.097166938996738e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.100000e+11	  6	     0	     3	1.320149937336461e-03	3.128799999998687e+07	2.112649400183001e+02
2.100500e+11	  6	     0	     1	5.402440595532144e-04	3.129899999998686e+07	8.535839810854529e+02
2.101000e+11	  6	     0	     1	5.561973044236527e-04	3.131099999998685e+07	5.300881920670088e+02
2.101500e+11	  6	     0	     5	2.066814484513917e-03	3.132299999998684e+07	2.032903866375379e+02
2.102000e+11	  6	     0	     5	2.671389383808159e-03	3.133399999998683e+07	8.750244957075702e+02
2.102500e+11	  6	     0	     1	4.513396305889217e-04	3.134599999998682e+07	5.436925438275209e+02
2.103000e+11	  6	     0	     3	1.739824439123650e-03	3.135799999998682e+07	1.804164891747232e+02
2.103500e+11	  6	     0	     1	3.965311263271075e-04	3.136899999998681e+07	7.796332651686261e+02
2.104000e+11	  6	     0	     3	1.246310355152388e-03	3.138099999998680e+07	3.646869908698185e+02
2.104500e+11	  6	     0	     3	1.895973466505024e-03	3.139199999998679e+07	8.881035161925890e+02
2.105000e+11	  6	     0	     1	5.570448765406665e-04	3.140399999998678e+07	2.364977967049713e+02
2.105500e+11	  6	     0	     4	4.790539080925147e-03	3.141499999998677e+07	5.108422329107414e+02
2.106000e+11	  6	     0	     1	9.688999679013977e-04	3.142599999998676e+07	9.394267001602861e+02
2.106500e+11	  6	     0	     6	1.950467690576598e-03	3.143799999998676e+07	3.782743016858862e+02
2.107000e+11	  6	     0	     3	1.810201391330413e-03	3.144899999998675e+07	4.826539575013988e+02
2.107500e+11	  6	     0	     6	2.358521177609053e-03	3.145999999998674e+07	4.787884942142423e+02
2.108000e+11	  6	     0	     1	4.386729457959910e-04	3.147099999998673e+07	7.186037439519855e+02
2.108500e+11	  6	     0	     1	3.819245598360433e-04	3.148199999998672e+07	9.563179181445304e+02
2.109000e+11	  6	     0	     6	2.982220492223305e-03	3.149399999998672e+07	2.565310145636121e+01
2.109500e+11	  6	     0	     4	2.781361614790444e-03	3.150499999998670e+07	2.169055017822279e+02
2.110000e+11	  6	     0	     2	1.083017060415982e-03	3.151599999998670e+07	5.490274790608839e+02
2.110500e+11	  6	     0	     1	5.768616718732596e-04	3.152699999998669e+07	6.698349566189119e+02
2.111000e+11	  6	     0	     1	4.631382020895442e-04	3.153799999998668e+07	6.322569840958110e+02
2.111500e+11	  6	     0	     2	6.314072358758051e-04	3.154899999998667e+07	6.320799090916159e+02
2.112000e+11	  6	     0	     4	2.755355865695705e-03	3.155999999998666e+07	8.396305928824039e+02
2.112500e+11	  6	     0	     3	1.581740105458110e-03	3.157099999998666e+07	9.815334714011103e+02
2.113000e+11	  6	     0	     1	4.268027239325132e-04	3.158199999998665e+07	8.276286184315561e+02
2.113500e+11	  6	     0	     2	1.493119523201731e-03	3.159299999998664e+07	5.917794977165570e+02
2.114000e+11	  6	     0	     4	3.032570237345129e-03	3.160399999998663e+07	5.810293224131370e+02
2.114500e+11	  6	     0	     1	4.374607666743531e-04	3.161499999998663e+07	7.022181569632168e+02
2.115000e+11	  6	     0	     3	1.668240293923740e-03	3.162599999998662e+07	5.720659400051977e+02
2.115500e+11	  6	     0	     3	1.356090380206734e-03	3.163699999998661e+07	5.423538279839777e+02
2.116000e+11	  6	     0	     1	7.027749357716076e-04	3.164799999998660e+07	6.954182375951475e+02
2.116500e+11	  6	     0	     2	1.506319412325273e-03	3.165899999998659e+07	5.690962041091276e+02
2.117000e+11	  6	     0	     1	4.974540363483246e-04	3.166999999998659e+07	5.013819644085721e+02
2.117500e+11	  6	     0	     2	6.567309807473205e-04	3.168099999998657e+07	7.862875580047797e+02
2.118000e+11	  6	     0	     2	6.311521183495792e-04	3.169299999998657e+07	2.781007793315794e+01
2.118500e+11	  6	     0	     1	5.794256803852646e-04	3.170399999998656e+07	1.759615456965839e+01
2.119000e+11	  6	     0	     1	5.501248059414990e-04	3.171499999998655e+07	3.499788461906435e+01
2.119500e+11	  6	     0	     2	1.773592244529035e-03	3.172599999998654e+07	3.546961992609022e+02
2.120000e+11	  6	     0	     6	4.255375361995034e-03	3.173699999998653e+07	7.861116766134496e+02
2.120500e+11	  6	     0	     5	2.906694054466276e-03	3.174899999998653e+07	1.002113827568346e+01
2.121000e+11	  6	     0	     1	4.213492523391337e-04	3.175999999998652e+07	2.865665131179873e+02
2.121500e+11	  6	     0	     2	9.599005623218591e-04	3.177099999998651e+07	7.610367363119620e+02
2.122000e+11	  6	     0	     1	5.215555999892668e-04	3.178199999998650e+07	9.980029981288217e+02
2.122500e+11	  6	     0	     4	3.393929985170280e-03	3.179399999998649e+07	2.167356244527618e+02
2.123000e+11	  6	     0	     1	4.321177374488830e-04	3.180499999998648e+07	7.372929662030523e+02
2.123500e+11	  6	     0	     3	1.629860692838526e-03	3.181699999998647e+07	1.625495245597177e+02
2.124000e+11	  6	     0	     1	4.272595687395675e-04	3.182799999998647e+07	4.085765854516025e+02
2.124500e+11	  6	     0	     1	5.939841187725863e-04	3.183899999998646e+07	7.976868858065006e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.125000e+11	  6	     0	     2	8.127503437967180e-04	3.185099999998645e+07	4.031147472535039e+02
2.125500e+11	  6	     0	     6	1.744293077268161e-03	3.186199999998644e+07	8.780267383543302e+02
2.126000e+11	  6	     0	     2	2.172507134274254e-03	3.187399999998643e+07	2.279986911826066e+02
2.126500e+11	  6	     0	     2	8.908932213664605e-04	3.188499999998643e+07	7.412428158824247e+02
2.127000e+11	  6	     0	     2	9.735026717848444e-04	3.189699999998641e+07	3.085244257808408e+02
2.127500e+11	  6	     0	     1	6.064821009964903e-04	3.190799999998641e+07	6.478143221845939e+02
2.128000e+11	  6	     0	     2	1.371719719731850e-03	3.191999999998640e+07	4.867857899421691e+01
2.128500e+11	  6	     0	     4	2.707907799034126e-03	3.193099999998639e+07	5.676165174856947e+02
2.129000e+11	  6	     0	     2	7.550347467115209e-04	3.194199999998638e+07	8.683942848540768e+02
2.129500e+11	  6	     0	     1	6.304093647778485e-04	3.195399999998637e+07	1.278196631085164e+02
2.130000e+11	  6	     0	     6	1.788857646891983e-03	3.196499999998637e+07	5.900501499106837e+02
2.130500e+11	  6	     0	     3	1.867803366541897e-03	3.197699999998635e+07	1.084687337208805e+01
2.131000e+11	  6	     0	     5	3.177266737711607e-03	3.198799999998635e+07	2.298006688379947e+02
2.131500e+11	  6	     0	     1	5.069701665372244e-04	3.199899999998634e+07	5.073021861633842e+02
2.132000e+11	  6	     0	     1	5.297582590909315e-04	3.200999999998633e+07	9.761689206809259e+02
2.132500e+11	  6	     0	     1	6.739389129571650e-04	3.202199999998632e+07	2.857905869361064e+02
2.133000e+11	  6	     0	     1	5.652823709885865e-04	3.203299999998631e+07	3.971281948276545e+02
2.133500e+11	  6	     0	     2	6.702589021957852e-04	3.204399999998631e+07	6.448748992061599e+02
2.134000e+11	  6	     0	     4	2.575214555479032e-03	3.205599999998630e+07	6.999443000306118e+01
2.134500e+11	  6	     0	     1	6.552551426774930e-04	3.206699999998629e+07	2.589325899232311e+02
2.135000e+11	  6	     0	     4	2.934695370401716e-03	3.207799999998628e+07	4.307229522917602e+02
2.135500e+11	  6	     0	     2	1.560884215201104e-03	3.208899999998627e+07	8.420449730406144e+02
2.136000e+11	  6	     0	     3	1.714939670581761e-03	3.210099999998626e+07	1.478488841395441e+02
2.136500e+11	  6	     0	     5	4.433454461763827e-03	3.211199999998625e+07	2.877273234137008e+02
2.137000e+11	  6	     0	     1	5.757396279449432e-04	3.212299999998625e+07	5.877925054195140e+02
2.137500e+11	  6	     0	     1	5.561272310248800e-04	3.213499999998624e+07	6.893706809183419e+01
2.138000e+11	  6	     0	     1	5.480475228897823e-04	3.214599999998623e+07	2.682791136844942e+02
2.138500e+11	  6	     0	     1	5.914567413763328e-04	3.215699999998622e+07	3.482963288031474e+02
2.139000e+11	  6	     0	     3	1.871362761380785e-03	3.216799999998621e+07	6.842590215361937e+02
2.139500e+11	  6	     0	     5	2.328874556513954e-03	3.217999999998621e+07	1.200760442585908e+02
2.140000e+11	  6	     0	     6	1.748823558279724e-03	3.219099999998620e+07	2.093026235529891e+02
2.140500e+11	  6	     0	     1	6.192880357570533e-04	3.220199999998619e+07	2.739474892388089e+02
2.141000e+11	  6	     0	     3	1.372009334008866e-03	3.221299999998618e+07	6.552926173501770e+02
2.141500e+11	  6	     0	     1	6.283756711297590e-04	3.222399999998617e+07	7.998116672629752e+02
2.142000e+11	  6	     0	     1	5.996926101662540e-04	3.223499999998616e+07	8.134479790987627e+02
2.142500e+11	  6	     0	     1	6.255841139796519e-04	3.224699999998616e+07	1.806210194503998e+02
2.143000e+11	  6	     0	     3	1.566683567146486e-03	3.225799999998615e+07	4.414078622503882e+02
2.143500e+11	  6	     0	     2	5.796171316335350e-04	3.226899999998614e+07	4.378200011622594e+02
2.144000e+11	  6	     0	     3	2.093799901060690e-03	3.227999999998613e+07	5.236073657440479e+02
2.144500e+11	  6	     0	     3	1.301845045013924e-03	3.229099999998612e+07	9.376821839023457e+02
2.145000e+11	  6	     0	     2	1.406355617827469e-03	3.230299999998611e+07	3.489625121999653e+02
2.145500e+11	  6	     0	     6	2.080796303914955e-03	3.231399999998610e+07	7.540337328994881e+02
2.146000e+11	  6	     0	     1	5.545461010659736e-04	3.232499999998610e+07	9.949328993896908e+02
2.146500e+11	  6	     0	     5	2.426663531076088e-03	3.233699999998609e+07	1.770192267058742e+01
2.147000e+11	  6	     0	     5	2.800772624846427e-03	3.234799999998608e+07	2.945739166978874e+02
2.147500e+11	  6	     0	     6	2.692774150018612e-03	3.235899999998607e+07	5.879114940782997e+02
2.148000e+11	  6	     0	     5	2.680856901967673e-03	3.236999999998606e+07	7.988540258153113e+02
2.148500e+11	  6	     0	     4	2.113147286502703e-03	3.238099999998606e+07	9.372414417132810e+02
2.149000e+11	  6	     0	     3	1.767870064708164e-03	3.239299999998605e+07	1.048603861177643e+02
2.149500e+11	  6	     0	     2	5.031150691418085e-04	3.240299999998604e+07	9.930034442210118e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.150000e+11	  6	     0	     6	2.460316405687248e-03	3.241399999998603e+07	9.454380506049841e+02
2.150500e+11	  6	     0	     3	1.466262790177541e-03	3.242599999998602e+07	3.374951877633318e+02
2.151000e+11	  6	     0	     1	5.682556749523949e-04	3.243699999998602e+07	7.076583246882709e+02
2.151500e+11	  6	     0	     4	2.615665705623311e-03	3.244799999998601e+07	7.519486373125844e+02
2.152000e+11	  6	     0	     6	4.819798313443266e-03	3.245899999998600e+07	8.891148386402890e+02
2.152500e+11	  6	     0	     1	5.597223584565725e-04	3.246999999998599e+07	3.829063879563042e+02
2.153000e+11	  6	     0	     2	4.576141940196883e-04	3.247999999998598e+07	4.191060937183945e+02
2.153500e+11	  6	     0	     2	7.344771971711728e-04	3.248999999998597e+07	6.021958401043404e+02
2.154000e+11	  6	     0	     2	7.008758068629931e-04	3.250099999998597e+07	1.091661868339667e+02
2.154500e+11	  6	     0	     5	2.806718428815679e-03	3.251099999998596e+07	3.723586644191878e+02
2.155000e+11	  6	     0	     5	3.067444634529252e-03	3.252099999998595e+07	3.667713917684936e+02
2.155500e+11	  6	     0	     3	1.312732176356222e-03	3.253099999998594e+07	1.888722703049494e+02
2.156000e+11	  6	     0	     4	1.941513517156910e-03	3.253999999998594e+07	8.625165912510304e+02
2.156500e+11	  6	     0	     2	1.236803009565884e-03	3.254999999998593e+07	3.082629587582834e+02
2.157000e+11	  6	     0	     5	2.756851995723693e-03	3.255899999998592e+07	7.006300064541957e+02
2.157500e+11	  6	     0	     1	6.604038939820086e-04	3.256899999998591e+07	1.302784964975952e+02
2.158000e+11	  6	     0	     2	1.198855964503145e-03	3.257799999998591e+07	7.185692597337109e+02
2.158500e+11	  6	     0	     1	5.229914031062812e-04	3.258799999998590e+07	4.466087632559463e+02
2.159000e+11	  6	     0	     1	5.087231746473450e-04	3.259799999998590e+07	1.364849610540879e+02
2.159500e+11	  6	     0	     1	5.736454711734758e-04	3.260699999998589e+07	7.392599597116754e+02
2.160000e+11	  6	     0	     1	5.802672159224382e-04	3.261699999998588e+07	3.898815226220515e+02
2.160500e+11	  6	     0	     2	3.817193189453153e-04	3.262699999998587e+07	3.102483059863395e+02
2.161000e+11	  6	     0	     3	1.199289135256780e-03	3.263699999998587e+07	3.970610779512645e+02
2.161500e+11	  6	     0	     1	5.610532728035656e-04	3.264699999998586e+07	5.163530566447045e+02
2.162000e+11	  6	     0	     1	5.659144568535438e-04	3.265699999998585e+07	5.567468238073370e+02
2.162500e+11	  6	     0	     2	3.777765207518315e-04	3.266699999998584e+07	3.509878136394506e+02
2.163000e+11	  6	     0	     3	1.946555761942242e-03	3.267599999998584e+07	9.841674985467446e+02
2.163500e+11	  6	     0	     2	3.156371849504850e-04	3.268599999998583e+07	6.433188387989312e+02
2.164000e+11	  6	     0	     1	4.618738071509347e-04	3.269599999998582e+07	4.307359035219856e+02
2.164500e+11	  6	     0	     1	5.768679427820161e-04	3.270599999998581e+07	3.755135820623494e+02
2.165000e+11	  6	     0	     2	3.342385582211000e-04	3.271599999998581e+07	3.665374025602697e+02
2.165500e+11	  6	     0	     2	9.943383808501617e-04	3.272599999998580e+07	4.261438739972118e+02
2.166000e+11	  6	     0	     2	3.427406239027910e-04	3.273599999998579e+07	6.191573669097586e+02
2.166500e+11	  6	     0	     2	3.988978477968222e-04	3.274599999998578e+07	4.550936818790760e+02
2.167000e+11	  6	     0	     1	5.482337070717557e-04	3.275499999998578e+07	9.397869435436340e+02
2.167500e+11	  6	     0	     6	2.347518427617284e-03	3.276499999998577e+07	1.672982938796674e+02
2.168000e+11	  6	     0	     1	5.113088178581767e-04	3.277399999998577e+07	2.318019235428747e+02
2.168500e+11	  6	     0	     1	5.067665427979341e-04	3.278299999998576e+07	1.379030367958840e+02
2.169000e+11	  6	     0	     3	1.456556062768768e-03	3.279199999998575e+07	1.387894209231833e+02
2.169500e+11	  6	     0	     1	6.403700767480087e-04	3.280099999998574e+07	3.914544182909907e+02
2.170000e+11	  6	     0	     2	2.063360877896053e-04	3.280999999998574e+07	7.953781591194087e+02
2.170500e+11	  6	     0	     2	2.606107094651793e-04	3.281999999998573e+07	3.455082479487798e+02
2.171000e+11	  6	     0	     3	2.034122944698887e-03	3.282999999998572e+07	1.035053116528828e+01
2.171500e+11	  6	     0	     3	1.571207559876283e-03	3.283899999998572e+07	8.332729715428518e+02
2.172000e+11	  6	     0	     5	2.472560217798979e-03	3.284999999998571e+07	8.745534195044854e+01
2.172500e+11	  6	     0	     2	3.731214206940525e-04	3.285999999998570e+07	4.764371426680177e+02
2.173000e+11	  6	     0	     3	2.440035359414887e-03	3.286999999998569e+07	7.123608646431247e+02
2.173500e+11	  6	     0	     1	7.037397660767088e-04	3.287999999998568e+07	8.926323224619788e+02
2.174000e+11	  6	     0	     3	1.418907382227155e-03	3.289099999998568e+07	4.935665899017481e+01
