myid = 2	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E2_t1E8_dtlog_Mtot3E-7_Mmax5E-15_ecc5E-2_nofrag_acc/rand03/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E2_t1E8_dtlog_Mtot3E-7_Mmax5E-15_ecc5E-2_nofrag_acc/
N_tr	100
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E7
BREAK_TIME	14100.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	1
ETA	3.0E-2
ITE_MAX	2
SOLAR_RADIUS	0.00465040106951872
SOLAR_SYSTEM_LIMIT	100.0
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*5.0)
PLANET_INC	((0.01*5.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-7*1)
ECC_RMS	(0.01*5.0)
INC_RMS	((0.01*5.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E8)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	pow(10.0,1.0/8.0)
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.399000e+10	  1	    57	    21	2.944507274056841e-03	2.167392169568415e+06	2.740390770818599e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.400000e+10	  1	    57	    52	5.048622341365680e-03	2.167392169568415e+06	2.816100088093281e+04
3.401000e+10	  1	    57	     5	9.034729368097643e-03	2.167392169568415e+06	2.891505166073937e+04
3.402000e+10	  1	    57	    20	3.957508072066980e-03	2.167392169568415e+06	2.966804142330522e+04
3.403000e+10	  1	    57	    22	4.047877093818676e-03	2.167392169568415e+06	3.042425087215148e+04
3.404000e+10	  1	    57	    12	1.754550018531777e-03	2.167392169568415e+06	3.117943062627127e+04
3.405000e+10	  1	    57	    55	3.583202234195382e-03	2.167392169568415e+06	3.193418373607704e+04
3.406000e+10	  1	    57	    53	5.120461127296389e-03	2.167392169568415e+06	3.268895144047158e+04
3.407000e+10	  1	    57	     7	4.962416329450534e-03	2.167392169568415e+06	3.344345204564405e+04
3.408000e+10	  1	    57	    34	4.290522246438736e-03	2.167392169568415e+06	3.419781763624500e+04
3.409000e+10	  1	    57	    30	7.191809405138905e-03	2.167392169568415e+06	3.495144992709541e+04
3.410000e+10	  1	    57	    42	6.904277907389119e-03	2.167392169568415e+06	3.570282513665865e+04
3.411000e+10	  1	    57	    17	2.596740796675756e-03	2.167392169568415e+06	3.645300891000218e+04
3.412000e+10	  1	    57	    39	2.594198977888884e-03	2.167392169568415e+06	3.720535097961669e+04
3.413000e+10	  1	    57	    58	3.024537887327204e-03	2.167392169568415e+06	3.795893314423189e+04
3.414000e+10	  1	    57	    27	6.798029652505901e-03	2.167392169568415e+06	3.871208086671302e+04
3.415000e+10	  1	    57	    36	4.431431070975803e-03	2.206734069084588e+06	1.237246713835484e+02
3.416000e+10	  1	    57	    10	2.857353863437188e-03	2.206734069084588e+06	8.785013047450864e+02
3.417000e+10	  1	    57	    58	3.019414104771539e-03	2.206734069084588e+06	1.633083046425879e+03
3.418000e+10	  1	    57	     9	6.882759957713085e-03	2.206734069084588e+06	2.386599089960238e+03
3.419000e+10	  1	    57	    26	3.923886461326249e-03	2.206734069084588e+06	3.142132526462910e+03
3.420000e+10	  1	    57	    31	2.454041947647468e-03	2.206734069084588e+06	3.900382408046069e+03
3.421000e+10	  1	    57	     4	3.470436981703169e-03	2.206734069084588e+06	4.659616728116487e+03
3.422000e+10	  1	    57	    45	9.196510674610555e-03	2.206734069084588e+06	5.418281173933367e+03
3.423000e+10	  1	    57	    39	2.317059908786453e-03	2.206734069084588e+06	6.176103922064593e+03
3.424000e+10	  1	    57	    17	2.552770968135708e-03	2.206734069084588e+06	6.932917816423982e+03
3.425000e+10	  1	    57	    16	5.667694568403220e-03	2.206734069084588e+06	7.689492444714198e+03
3.426000e+10	  1	    57	     6	3.485036690301462e-03	2.206734069084588e+06	8.445885975784671e+03
3.427000e+10	  1	    57	    46	3.282848551415077e-03	2.206734069084588e+06	9.202949519371548e+03
3.428000e+10	  1	    57	    30	3.238959620490205e-03	2.206734069084588e+06	9.959446661130443e+03
3.429000e+10	  1	    57	    25	7.442753361338505e-03	2.206734069084588e+06	1.071249402443471e+04
3.430000e+10	  1	    57	     6	4.872645210141690e-03	2.206734069084588e+06	1.146419954720720e+04
3.431000e+10	  1	    57	    31	5.755242810133239e-03	2.206734069084588e+06	1.221552266861030e+04
3.432000e+10	  1	    57	    44	4.975059185334417e-03	2.206734069084588e+06	1.296825478972633e+04
3.433000e+10	  1	    57	    20	3.097676347623239e-03	2.206734069084588e+06	1.372002645504377e+04
3.434000e+10	  1	    57	    39	2.149772740759753e-03	2.206734069084588e+06	1.447298037551339e+04
3.435000e+10	  1	    57	     7	7.681947460373553e-03	2.206734069084588e+06	1.522533292035857e+04
3.436000e+10	  1	    57	    12	2.117888001063873e-03	2.206734069084588e+06	1.597748492946246e+04
3.437000e+10	  1	    57	    48	5.894719620308858e-03	2.206734069084588e+06	1.673154254813863e+04
3.438000e+10	  1	    57	    26	2.921124076652362e-03	2.206734069084588e+06	1.748585550481386e+04
3.439000e+10	  1	    57	    12	4.250643645533292e-03	2.206734069084588e+06	1.823891093418622e+04
3.440000e+10	  1	    57	    49	6.901151617542633e-03	2.206734069084588e+06	1.899156904332541e+04
3.441000e+10	  1	    57	    32	4.424078652924803e-03	2.206734069084588e+06	1.974709135677344e+04
3.442000e+10	  1	    57	    32	3.514486284920951e-03	2.206734069084588e+06	2.050194575581258e+04
3.443000e+10	  1	    57	    15	5.322411310917272e-03	2.206734069084588e+06	2.125641609209318e+04
3.444000e+10	  1	    57	    32	3.044389394700022e-03	2.206734069084588e+06	2.201138082351274e+04
3.445000e+10	  1	    57	     4	7.698744713747777e-03	2.206734069084588e+06	2.276742427426740e+04
3.446000e+10	  1	    57	    58	2.479592366879536e-03	2.206734069084588e+06	2.352372528448010e+04
collision No.44	2.230626e+06[yr]	i=1, j=49	r_ij=5.764080369518200e-05	radius[1]+radius[49]=5.810150338755792e-05
dE_heat=-2.203797e-10	dE_grav=1.628534e-10	dE_c=6.431263e-19	v_imp=3.834849e-01
3.447000e+10	  1	    56	    40	3.187306377678762e-03	2.206734069084588e+06	2.428431022585744e+04
3.448000e+10	  1	    56	    18	2.787939192475301e-03	2.206734069084588e+06	2.505374726974147e+04
3.449000e+10	  1	    56	    17	1.819443313408969e-03	2.206734069084588e+06	2.582490790750949e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.450000e+10	  1	    56	    49	2.824859953726849e-03	2.206734069084588e+06	2.659964491045844e+04
3.451000e+10	  1	    56	    22	4.629717463710991e-03	2.206734069084588e+06	2.737468806595333e+04
3.452000e+10	  1	    56	    20	4.297111071847028e-03	2.206734069084588e+06	2.815103160110823e+04
3.453000e+10	  1	    56	    56	3.859944627230577e-03	2.206734069084588e+06	2.892738122989100e+04
3.454000e+10	  1	    56	    32	4.648873455973545e-03	2.206734069084588e+06	2.970366205875616e+04
3.455000e+10	  1	    56	    27	4.748963203485005e-03	2.206734069084588e+06	3.047978988034707e+04
3.456000e+10	  1	    56	    35	3.156113049756086e-03	2.206734069084588e+06	3.125656959064586e+04
3.457000e+10	  1	    56	    18	3.498457438375804e-03	2.206734069084588e+06	3.203241518501760e+04
3.458000e+10	  1	    56	    21	6.231382898094300e-03	2.206734069084588e+06	3.280810847877080e+04
3.459000e+10	  1	    56	    14	3.943785464234825e-03	2.206734069084588e+06	3.358442818233369e+04
3.460000e+10	  1	    56	    35	2.349511117071271e-03	2.206734069084588e+06	3.436020774422133e+04
3.461000e+10	  1	    56	    20	2.794663067147387e-03	2.206734069084588e+06	3.513478589904543e+04
3.462000e+10	  1	    56	    21	3.089764536476820e-03	2.206734069084588e+06	3.590913874638359e+04
3.463000e+10	  1	    56	     3	3.331887577500338e-03	2.206734069084588e+06	3.668453814585807e+04
3.464000e+10	  1	    56	    54	4.501408191556132e-03	2.206734069084588e+06	3.745717013617162e+04
3.465000e+10	  1	    56	    31	2.763594127521256e-03	2.206734069084588e+06	3.822868072056847e+04
3.466000e+10	  1	    56	    34	4.907937211940717e-03	2.206734069084588e+06	3.899925946031622e+04
3.467000e+10	  1	    56	    19	3.303655759902322e-03	2.206734069084588e+06	3.977011515513974e+04
3.468000e+10	  1	    56	    55	5.230625713297954e-03	2.246790091812642e+06	4.839299993864187e+02
3.469000e+10	  1	    56	     3	3.950041632608437e-03	2.246790091812642e+06	1.253240716412484e+03
3.470000e+10	  1	    56	    49	3.191684521182600e-03	2.246790091812642e+06	2.023737584813862e+03
3.471000e+10	  1	    56	    35	2.617040681441247e-03	2.246790091812642e+06	2.795055549201640e+03
3.472000e+10	  1	    56	    40	3.427173716314002e-03	2.246790091812642e+06	3.560104605333026e+03
3.473000e+10	  1	    56	    44	7.347380143206970e-03	2.246790091812642e+06	4.322590892695211e+03
3.474000e+10	  1	    56	    32	3.929544845007462e-03	2.246790091812642e+06	5.086785620386842e+03
3.475000e+10	  1	    56	    55	7.082635300256398e-03	2.246790091812642e+06	5.849966355252959e+03
3.476000e+10	  1	    56	    10	1.073535568679990e-02	2.246790091812642e+06	6.613299120801272e+03
3.477000e+10	  1	    56	    41	6.376835593673179e-03	2.246790091812642e+06	7.376140462600009e+03
3.478000e+10	  1	    56	    11	3.547801401088191e-03	2.246790091812642e+06	8.138548932401911e+03
3.479000e+10	  1	    56	    41	3.048360889012639e-03	2.246790091812642e+06	8.899344926634132e+03
3.480000e+10	  1	    56	    26	2.446857263692769e-03	2.246790091812642e+06	9.659003109981579e+03
3.481000e+10	  1	    56	    30	2.058503146127401e-03	2.246790091812642e+06	1.041673853278418e+04
3.482000e+10	  1	    56	    32	4.586905154444688e-03	2.246790091812642e+06	1.117463602154747e+04
3.483000e+10	  1	    56	    51	6.378481806401642e-03	2.246790091812642e+06	1.193275666781277e+04
3.484000e+10	  1	    56	    24	5.428831958883301e-03	2.246790091812642e+06	1.269301152763309e+04
3.485000e+10	  1	    56	    20	2.927180148344220e-03	2.246790091812642e+06	1.345364989288748e+04
3.486000e+10	  1	    56	    34	3.923820556469146e-03	2.246790091812642e+06	1.421342000441057e+04
3.487000e+10	  1	    56	    37	3.308686338906960e-03	2.246790091812642e+06	1.497256957478480e+04
3.488000e+10	  1	    56	    41	3.380253831663761e-03	2.246790091812642e+06	1.573113279283198e+04
3.489000e+10	  1	    56	    15	4.764997311041614e-03	2.246790091812642e+06	1.649041151682925e+04
3.490000e+10	  1	    56	    36	4.365800070685435e-03	2.246790091812642e+06	1.725076800660481e+04
3.491000e+10	  1	    56	    48	5.676455261592472e-03	2.246790091812642e+06	1.801322718903235e+04
3.492000e+10	  1	    56	    48	5.859725359698156e-03	2.246790091812642e+06	1.877942584278165e+04
3.493000e+10	  1	    56	    40	5.708654966781132e-03	2.246790091812642e+06	1.954828552390381e+04
3.494000e+10	  1	    56	    34	2.437220804162621e-03	2.246790091812642e+06	2.031829800318728e+04
3.495000e+10	  1	    56	    15	4.202607049094542e-03	2.246790091812642e+06	2.108901740681607e+04
3.496000e+10	  1	    56	    50	3.888537695602089e-03	2.246790091812642e+06	2.185970481442633e+04
3.497000e+10	  1	    56	    40	6.348511710927211e-03	2.246790091812642e+06	2.262969271716552e+04
3.498000e+10	  1	    56	    34	2.801287888096317e-03	2.246790091812642e+06	2.340147931514184e+04
3.499000e+10	  1	    56	    54	3.122349847986081e-03	2.246790091812642e+06	2.417181229803006e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+10	  1	    56	    30	3.135173793058754e-03	2.246790091812642e+06	2.493729150912385e+04
3.501000e+10	  1	    56	    24	9.933921083224113e-03	2.246790091812642e+06	2.570077481122179e+04
3.502000e+10	  1	    56	     2	3.686394510413700e-03	2.246790091812642e+06	2.646442968087752e+04
3.503000e+10	  1	    56	    38	3.873238868772820e-03	2.246790091812642e+06	2.722784860126082e+04
3.504000e+10	  1	    56	    41	4.607372044386664e-03	2.246790091812642e+06	2.799006461811139e+04
3.505000e+10	  1	    56	     5	4.109320925181500e-03	2.246790091812642e+06	2.875150693445544e+04
3.506000e+10	  1	    56	    26	3.778000803161063e-03	2.246790091812642e+06	2.951077017562836e+04
3.507000e+10	  1	    56	    41	2.989135793731187e-03	2.246790091812642e+06	3.026789101477826e+04
3.508000e+10	  1	    56	    33	3.998348602378874e-03	2.246790091812642e+06	3.102378467874968e+04
3.509000e+10	  1	    56	    53	3.368880181872618e-03	2.246790091812642e+06	3.177769119030875e+04
3.510000e+10	  1	    56	    38	5.342409508438068e-03	2.246790091812642e+06	3.253132114990694e+04
3.511000e+10	  1	    56	    39	3.658450933301733e-03	2.246790091812642e+06	3.328648115116816e+04
3.512000e+10	  1	    56	    56	2.340281734267678e-03	2.246790091812642e+06	3.404379071241168e+04
3.513000e+10	  1	    56	    49	3.440195272834462e-03	2.246790091812642e+06	3.480415837652342e+04
3.514000e+10	  1	    56	    53	4.945176298328522e-03	2.246790091812642e+06	3.556372558190581e+04
3.515000e+10	  1	    56	    24	3.753096155129945e-03	2.246790091812642e+06	3.632536324286996e+04
3.516000e+10	  1	    56	     4	4.306953094643303e-03	2.246790091812642e+06	3.708436440281885e+04
3.517000e+10	  1	    56	     6	2.547737595641556e-03	2.246790091812642e+06	3.784225412571529e+04
3.518000e+10	  1	    56	    19	4.284657014917615e-03	2.246790091812642e+06	3.860289614851772e+04
3.519000e+10	  1	    56	    11	2.058916676119581e-03	2.246790091812642e+06	3.936810304371311e+04
3.520000e+10	  1	    56	    20	4.368659433070208e-03	2.246790091812642e+06	4.013626128683305e+04
3.521000e+10	  1	    56	     4	4.821239825878474e-03	2.287573200318394e+06	1.230281575138325e+02
3.522000e+10	  1	    56	    56	4.706683574361123e-03	2.287573200318394e+06	8.915135969432122e+02
3.523000e+10	  1	    56	    28	2.811424604608865e-03	2.287573200318394e+06	1.658206221467207e+03
3.524000e+10	  1	    56	    56	7.050968848571386e-03	2.287573200318394e+06	2.427598976856013e+03
3.525000e+10	  1	    56	    55	4.055061446459838e-03	2.287573200318394e+06	3.196797134410109e+03
3.526000e+10	  1	    56	    34	2.783259511363941e-03	2.287573200318394e+06	3.965373848470107e+03
3.527000e+10	  1	    56	     2	3.823544984169237e-03	2.287573200318394e+06	4.734761269173846e+03
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2]	= 2.402404e-02
E_error	= 1.145030966033476e-03
L_error	= -nan
dE_correct	= 3.662628722272603e-04
step	= 3.527000000000000e+10
dt_ene	= 1.000000e-01[yr]
geometric ratio	= pow(10.0,1.0/8.0)
-----
real time	= 14116.060343[s]
user time	= 14064.312000[s]
system time	= 0.232000[s]
Execution Time	(total	= 1.411606e+04 [s])
Energy			= 0.000000e+00 [s]	 0.00 [%]
Orbital_Elements	= 0.000000e+00 [s]	 0.00 [%]
Predictor		= 0.000000e+00 [s]	 0.00 [%]
Corrector		= 0.000000e+00 [s]	 0.00 [%]
Iteration		= 0.000000e+00 [s]	 0.00 [%]
Collision_Judgement	= 0.000000e+00 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.411606e+04 [s]	100.00 [%]
-----
myid = 2	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E2_t1E8_dtlog_Mtot3E-7_Mmax5E-15_ecc5E-2_nofrag_acc/rand03/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.527000e+10	  1	    56	     2	3.823544984169237e-03	2.287573200318393e+06	4.734761269173847e+03
3.528000e+10	  1	    56	    32	5.448816605315192e-03	2.287573200318393e+06	5.504560004646369e+03
3.529000e+10	  1	    56	     1	5.057414973032950e-03	2.287573200318393e+06	6.275147492483611e+03
3.530000e+10	  1	    56	    33	5.072349601676806e-03	2.287573200318393e+06	7.045567394868168e+03
3.531000e+10	  1	    56	    32	3.938194561230056e-03	2.287573200318393e+06	7.813549077293758e+03
3.532000e+10	  1	    56	    53	3.433011402559514e-03	2.287573200318393e+06	8.582559881442774e+03
3.533000e+10	  1	    56	    38	4.336296401407773e-03	2.287573200318393e+06	9.351643315376143e+03
3.534000e+10	  1	    56	    44	3.556802545864876e-03	2.287573200318393e+06	1.012169694568504e+04
3.535000e+10	  1	    56	    37	3.347920054629006e-03	2.287573200318393e+06	1.089020607227695e+04
3.536000e+10	  1	    56	    26	2.711201402951341e-03	2.287573200318393e+06	1.165715680254684e+04
3.537000e+10	  1	    56	    13	9.681799112086499e-03	2.287573200318393e+06	1.242315462018605e+04
3.538000e+10	  1	    56	    28	2.574916270417393e-03	2.287573200318393e+06	1.318721424356622e+04
3.539000e+10	  1	    56	     2	2.144351286237598e-03	2.287573200318393e+06	1.394985965226673e+04
3.540000e+10	  1	    56	    12	1.693600904986131e-03	2.287573200318393e+06	1.470338310967791e+04
3.541000e+10	  1	    56	    21	3.352928682995076e-03	2.287573200318393e+06	1.545649855571391e+04
3.542000e+10	  1	    56	    40	4.549386852127765e-03	2.287573200318393e+06	1.620583825201871e+04
3.543000e+10	  1	    56	    53	3.561633565338698e-03	2.287573200318393e+06	1.695904029638163e+04
3.544000e+10	  1	    56	    53	3.328119403001742e-03	2.287573200318393e+06	1.771581718115891e+04
3.545000e+10	  1	    56	    26	4.630171000282116e-03	2.287573200318393e+06	1.847231661776635e+04
3.546000e+10	  1	    56	    50	3.556861583321099e-03	2.287573200318393e+06	1.922916820100119e+04
3.547000e+10	  1	    56	    25	4.288286531650400e-03	2.287573200318393e+06	1.998770205196216e+04
3.548000e+10	  1	    56	    12	3.022984719375748e-03	2.287573200318393e+06	2.074849273240842e+04
3.549000e+10	  1	    56	    26	2.651801232102981e-03	2.287573200318393e+06	2.150955026063428e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.550000e+10	  1	    56	    39	2.125321815355168e-03	2.287573200318393e+06	2.227101898504505e+04
3.551000e+10	  1	    56	    56	2.125085828196026e-03	2.287573200318393e+06	2.303284190973504e+04
3.552000e+10	  1	    56	     1	4.239690274410627e-03	2.287573200318393e+06	2.379605625564447e+04
3.553000e+10	  1	    56	    40	2.448368047613508e-03	2.287573200318393e+06	2.455943035051657e+04
3.554000e+10	  1	    56	    41	3.533629506246519e-03	2.287573200318393e+06	2.532146613949105e+04
3.555000e+10	  1	    56	    42	7.058192133415405e-03	2.287573200318393e+06	2.608388459409931e+04
3.556000e+10	  1	    56	    21	3.965034334493329e-03	2.287573200318393e+06	2.684636120575748e+04
3.557000e+10	  1	    56	    30	2.441073806534821e-03	2.287573200318393e+06	2.760812480313604e+04
3.558000e+10	  1	    56	    14	4.237054460805889e-03	2.287573200318393e+06	2.837009192233014e+04
3.559000e+10	  1	    56	    46	3.783982939912592e-03	2.287573200318393e+06	2.913296813848758e+04
3.560000e+10	  1	    56	     8	4.739111652937646e-03	2.287573200318393e+06	2.989602812238683e+04
3.561000e+10	  1	    56	     9	6.948129641233784e-03	2.287573200318393e+06	3.065818483420581e+04
3.562000e+10	  1	    56	    33	5.283668429106856e-03	2.287573200318393e+06	3.142065877585886e+04
3.563000e+10	  1	    56	    41	3.094668385496088e-03	2.287573200318393e+06	3.218302827503063e+04
3.564000e+10	  1	    56	    56	2.401829773215724e-03	2.287573200318393e+06	3.294276127894947e+04
3.565000e+10	  1	    56	    49	3.290845134665195e-03	2.287573200318393e+06	3.369813581506661e+04
3.566000e+10	  1	    56	     1	4.935007209916001e-03	2.287573200318393e+06	3.445175294085282e+04
3.567000e+10	  1	    56	    33	4.974351790275261e-03	2.287573200318393e+06	3.520425500518035e+04
3.568000e+10	  1	    56	    14	4.116920510688352e-03	2.287573200318393e+06	3.595377487107658e+04
3.569000e+10	  1	    56	    36	5.471820158049499e-03	2.287573200318393e+06	3.670275803214170e+04
3.570000e+10	  1	    56	    53	4.423178483731107e-03	2.287573200318393e+06	3.745192686366459e+04
3.571000e+10	  1	    56	    24	3.407784238264375e-03	2.287573200318393e+06	3.820094634324433e+04
3.572000e+10	  1	    56	     4	4.836425553460251e-03	2.287573200318393e+06	3.894849172139917e+04
3.573000e+10	  1	    56	    54	3.037708790784978e-03	2.287573200318393e+06	3.969896984136486e+04
3.574000e+10	  1	    56	    54	3.077312345695504e-03	2.287573200318393e+06	4.044935146814881e+04
3.575000e+10	  1	    56	    37	6.927671334020550e-03	2.287573200318393e+06	4.120211555743811e+04
3.576000e+10	  1	    56	    43	6.805475337133440e-03	2.329096592460544e+06	4.328763761775953e+02
3.577000e+10	  1	    56	    52	5.790063382471389e-03	2.329096592460544e+06	1.189533441723280e+03
3.578000e+10	  1	    56	    25	4.841313326163511e-03	2.329096592460544e+06	1.947948336276856e+03
3.579000e+10	  1	    56	    46	2.851575291668405e-03	2.329096592460544e+06	2.703355465997479e+03
3.580000e+10	  1	    56	    30	2.027110961372094e-03	2.329096592460544e+06	3.458074432096681e+03
3.581000e+10	  1	    56	    48	3.781406843835456e-03	2.329096592460544e+06	4.210882922340189e+03
3.582000e+10	  1	    56	     8	9.811681165300651e-03	2.329096592460544e+06	4.963804544697101e+03
3.583000e+10	  1	    56	    40	3.299122055355383e-03	2.329096592460544e+06	5.715546508726562e+03
3.584000e+10	  1	    56	     6	4.536641069481241e-03	2.329096592460544e+06	6.466549769375497e+03
3.585000e+10	  1	    56	     6	4.405812258374253e-03	2.329096592460544e+06	7.217267492108003e+03
3.586000e+10	  1	    56	    22	4.255992524471019e-03	2.329096592460544e+06	7.969304630241765e+03
3.587000e+10	  1	    56	     1	5.704823155831197e-03	2.329096592460544e+06	8.719396060921728e+03
3.588000e+10	  1	    56	    11	2.686569463891257e-03	2.329096592460544e+06	9.467103775757329e+03
3.589000e+10	  1	    56	     6	4.213009648561367e-03	2.329096592460544e+06	1.021119484321875e+04
3.590000e+10	  1	    56	    28	3.145123122526655e-03	2.329096592460544e+06	1.095587203227968e+04
3.591000e+10	  1	    56	    21	1.018748146778407e-02	2.329096592460544e+06	1.170055940452052e+04
3.592000e+10	  1	    56	     2	7.449835016983144e-03	2.329096592460544e+06	1.243907265159953e+04
3.593000e+10	  1	    56	    11	2.419132928575774e-03	2.329096592460544e+06	1.317118077221654e+04
3.594000e+10	  1	    56	    41	3.126687290335797e-03	2.329096592460544e+06	1.390326087248848e+04
3.595000e+10	  1	    56	    47	3.445001698953804e-03	2.329096592460544e+06	1.463406605657661e+04
3.596000e+10	  1	    56	    26	3.661260707030832e-03	2.329096592460544e+06	1.536416676545802e+04
3.597000e+10	  1	    56	    37	3.100997703466627e-03	2.329096592460544e+06	1.609378709516217e+04
3.598000e+10	  1	    56	    42	5.329429406172146e-03	2.329096592460544e+06	1.682285449933106e+04
3.599000e+10	  1	    56	     5	4.202576318924538e-03	2.329096592460544e+06	1.755116867877036e+04
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.600000e+10	  1	    56	    51	2.493832372500615e-03	2.329096592460544e+06	1.827900586572042e+04
3.601000e+10	  1	    56	    13	3.316421119970355e-03	2.329096592460544e+06	1.900929687706421e+04
3.602000e+10	  1	    56	    20	4.788295497435766e-03	2.329096592460544e+06	1.974141379722628e+04
3.603000e+10	  1	    56	    45	3.436440411534116e-03	2.329096592460544e+06	2.047500652956951e+04
3.604000e+10	  1	    56	     3	3.343059994179263e-03	2.329096592460544e+06	2.120960857238860e+04
3.605000e+10	  1	    56	    29	2.704205227504717e-03	2.329096592460544e+06	2.194415967567716e+04
3.606000e+10	  1	    56	     1	4.304630273397032e-03	2.329096592460544e+06	2.267821974849344e+04
3.607000e+10	  1	    56	     4	4.159559895913056e-03	2.329096592460544e+06	2.341320192100068e+04
3.608000e+10	  1	    56	     8	4.117330269080811e-03	2.329096592460544e+06	2.415159424638335e+04
3.609000e+10	  1	    56	    55	4.981939863377020e-03	2.329096592460544e+06	2.488958057496651e+04
3.610000e+10	  1	    56	    28	4.014343986679899e-03	2.329096592460544e+06	2.562799805539879e+04
3.611000e+10	  1	    56	    53	3.830138523406170e-03	2.329096592460544e+06	2.636677346897533e+04
3.612000e+10	  1	    56	    45	6.614504823625680e-03	2.329096592460544e+06	2.710605353891162e+04
3.613000e+10	  1	    56	    56	1.638094734546032e-03	2.329096592460544e+06	2.784359918842973e+04
3.614000e+10	  1	    56	     6	3.611789415211256e-03	2.329096592460544e+06	2.857954535275656e+04
3.615000e+10	  1	    56	    39	4.261606154508859e-03	2.329096592460544e+06	2.931826078699996e+04
3.616000e+10	  1	    56	     1	4.134699608914518e-03	2.329096592460544e+06	3.005891874606582e+04
3.617000e+10	  1	    56	    20	3.437531824581997e-03	2.329096592460544e+06	3.079966903681368e+04
3.618000e+10	  1	    56	    30	2.439048703457417e-03	2.329096592460544e+06	3.153877111802058e+04
3.619000e+10	  1	    56	     9	3.256949765444094e-03	2.329096592460544e+06	3.227662529370955e+04
3.620000e+10	  1	    56	    54	3.707892498574449e-03	2.329096592460544e+06	3.301538270269631e+04
collision No.45	2.362351e+06[yr]	i=1, j=33	r_ij=5.803973013668764e-05	radius[1]+radius[33]=5.811840004992103e-05
dE_heat=-1.890549e-10	dE_grav=1.618891e-10	dE_c=-4.281054e-18	v_imp=3.551863e-01
3.621000e+10	  1	    55	     1	4.131659573199745e-03	2.329096592460544e+06	3.376029729982516e+04
3.622000e+10	  1	    55	     1	5.171755203263221e-03	2.329096592460544e+06	3.450853452115721e+04
3.623000e+10	  1	    55	    54	5.396383106939448e-03	2.329096592460544e+06	3.525974503102006e+04
3.624000e+10	  1	    55	    56	1.294155534159423e-03	2.329096592460544e+06	3.601556848260417e+04
3.625000e+10	  1	    55	     9	3.694903523688357e-03	2.329096592460544e+06	3.676518430037650e+04
3.626000e+10	  1	    55	    56	1.657445807932950e-03	2.329096592460544e+06	3.751371944838044e+04
3.627000e+10	  1	    55	    45	3.649219040020578e-03	2.329096592460544e+06	3.826237658890412e+04
3.628000e+10	  1	    55	    50	4.235249750796631e-03	2.329096592460544e+06	3.900959501084875e+04
3.629000e+10	  1	    55	    43	2.640745206435406e-03	2.329096592460544e+06	3.975625563174456e+04
3.630000e+10	  1	    55	    18	4.276014829123981e-03	2.329096592460544e+06	4.050406902896965e+04
3.631000e+10	  1	    55	    49	3.334541635775968e-03	2.329096592460544e+06	4.125265957068729e+04
3.632000e+10	  1	    55	    10	3.018866634251873e-03	2.329096592460544e+06	4.200354963579954e+04
3.633000e+10	  1	    55	    44	3.384667057540445e-03	2.371373705661654e+06	4.793240402404663e+02
3.634000e+10	  1	    55	    45	5.647991193774501e-03	2.371373705661654e+06	1.232229397597921e+03
3.635000e+10	  1	    55	    26	2.850201185518046e-03	2.371373705661654e+06	1.982772502064526e+03
3.636000e+10	  1	    55	    53	4.963106070079852e-03	2.371373705661654e+06	2.732141162844682e+03
3.637000e+10	  1	    55	    38	3.859315097155890e-03	2.371373705661654e+06	3.480820468814384e+03
3.638000e+10	  1	    55	    13	3.763522283117911e-03	2.371373705661654e+06	4.230852376249951e+03
